Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Actual_Attrition,Predicted_Attrition,Leave_Probability
24,0,830,2,13,2,1,4,0,78,3,1,8,2,1,2033,7103,1,0,13,3,3,1,1,2,3,1,0,0,0,0,0,0.47
44,2,1117,1,2,1,1,1,0,72,4,1,6,4,1,2011,19982,1,0,13,3,4,1,10,5,3,10,5,7,7,0,0,0.06
31,2,688,2,7,3,1,3,1,44,2,3,3,4,0,11557,25291,9,0,21,4,3,1,10,3,2,5,4,0,1,0,1,0.56
44,2,1199,1,4,2,1,3,1,92,4,5,3,1,0,19190,17477,1,0,14,3,4,2,26,4,2,25,9,14,13,0,0,0.02
36,2,318,1,9,3,3,4,1,79,2,1,6,3,1,3388,21777,0,1,17,3,1,1,2,0,2,1,0,0,0,1,1,0.78
40,2,448,1,16,3,1,3,0,84,3,3,4,4,2,7945,19948,6,1,15,3,4,0,18,2,2,4,2,3,3,0,1,0.65
52,2,319,1,3,3,3,4,1,39,2,3,4,3,1,7969,19609,2,1,14,3,3,0,28,4,3,5,4,0,4,0,0,0.12
43,2,823,1,6,3,3,1,0,81,2,5,3,3,1,19392,22539,7,0,13,3,4,0,21,2,3,16,12,6,14,0,0,0.07
35,2,1370,1,27,4,1,4,1,49,3,2,4,3,1,6883,5151,2,0,16,3,2,1,17,3,3,7,7,0,7,0,0,0.05
18,0,1431,1,14,3,3,2,0,33,3,1,6,3,2,1514,8018,1,0,16,3,3,0,0,4,1,0,0,0,0,0,1,0.6
34,2,678,1,19,3,1,2,0,35,2,1,6,4,1,2929,20338,1,0,12,3,2,0,10,3,3,10,9,8,7,0,0,0.42
54,2,1082,2,2,4,1,3,0,41,2,3,7,3,1,10686,8392,6,0,11,3,2,1,13,4,3,9,4,7,0,0,0,0.49
35,1,138,1,2,3,3,2,0,37,3,2,2,2,2,4425,15986,5,0,11,3,4,0,10,5,3,6,2,1,2,0,1,0.6
31,2,196,2,29,4,2,1,0,91,2,2,7,4,1,5468,13402,1,0,14,3,1,2,13,3,3,12,7,5,7,0,1,0.63
51,1,968,1,6,2,3,2,0,40,2,1,2,3,2,2838,4257,0,0,14,3,2,0,8,6,2,7,0,7,7,0,0,0.43
27,2,1220,1,5,3,1,3,0,85,3,1,6,2,2,2478,20938,1,1,12,3,2,0,4,2,2,4,3,1,2,0,1,0.8
41,2,645,2,1,3,2,2,1,49,4,3,7,1,1,8392,19566,1,0,16,3,3,1,10,2,3,10,7,0,7,0,0,0.13
38,0,1327,2,2,2,1,4,1,39,2,2,7,4,1,5249,19682,3,0,18,3,4,1,13,0,3,8,7,7,5,0,0,0.15
30,2,946,1,2,3,3,3,0,52,2,2,4,4,2,6877,20234,5,1,24,4,2,0,12,4,2,0,0,0,0,0,1,0.69
35,2,287,1,1,4,1,3,0,62,1,1,6,4,1,2977,8952,1,0,12,3,4,1,4,5,3,4,3,1,1,0,0,0.2
29,2,341,2,1,3,3,2,0,48,2,1,8,3,0,2800,23522,6,1,19,3,3,3,5,3,3,3,2,0,2,1,1,0.74
31,2,330,1,22,4,3,4,1,98,3,2,4,3,1,6179,21057,1,1,15,3,4,2,10,3,2,10,2,6,7,1,1,0.58
45,2,1457,1,7,3,3,1,0,83,3,1,6,3,1,4477,20100,4,1,19,3,3,1,7,2,2,3,2,0,2,0,0,0.47
40,0,1142,1,8,2,1,4,1,72,3,2,0,4,0,4069,8841,3,1,18,3,3,0,8,2,3,2,2,2,2,0,0,0.36
28,2,857,1,10,3,4,3,0,59,3,2,6,3,2,3660,7909,3,0,13,3,4,0,10,4,4,8,7,1,7,0,0,0.1
25,2,891,2,4,2,1,2,0,99,2,2,7,4,2,4487,12090,1,1,11,3,2,0,5,3,3,5,4,1,3,0,1,0.87
42,2,855,1,12,3,3,2,1,57,3,1,2,2,0,2766,8952,8,0,22,4,2,3,7,6,2,5,3,0,4,0,0,0.35
51,1,1150,1,8,4,1,1,1,53,1,3,4,4,2,10650,25150,2,0,15,3,4,0,18,2,3,4,2,0,3,1,0,0.16
35,2,882,2,3,4,1,4,1,92,3,3,7,4,0,7823,6812,6,0,13,3,2,1,12,2,3,10,9,0,8,0,0,0.06
41,2,1360,1,12,3,5,2,0,49,3,5,5,3,1,19545,16280,1,0,12,3,4,0,23,0,3,22,15,15,8,1,0,0.09
35,2,819,1,18,5,1,2,1,48,4,2,6,1,1,5208,26312,1,0,11,3,4,0,16,2,3,16,15,1,10,0,0,0.09
48,2,969,1,2,2,5,4,1,76,4,1,2,2,2,2559,16620,5,0,11,3,3,0,7,4,2,1,0,0,0,0,0,0.35
45,2,252,1,2,3,1,2,0,95,2,1,6,3,2,2274,6153,1,0,14,3,4,0,1,3,3,1,0,0,0,0,0,0.4
49,2,174,2,8,4,5,4,1,56,2,4,7,2,1,13120,11879,6,0,17,3,2,1,22,3,3,9,8,2,3,0,0,0.19
34,2,546,1,10,3,1,2,1,83,3,1,2,2,0,2008,6896,1,0,14,3,2,2,1,3,3,1,0,1,0,0,1,0.52
33,1,1076,1,3,3,1,1,1,70,3,1,6,1,2,3348,3164,1,1,11,3,1,0,10,3,3,10,8,9,7,1,1,0.92
37,2,397,1,7,4,3,1,1,30,3,3,5,3,2,13664,25258,4,0,13,3,1,0,16,3,4,5,2,0,2,0,0,0.36
27,2,954,2,9,3,2,4,1,44,3,2,7,4,2,4105,5099,1,0,14,3,1,0,7,5,3,7,7,0,7,0,0,0.18
30,2,853,1,7,4,1,3,1,49,3,2,2,3,0,3491,11309,1,0,13,3,1,3,10,4,2,10,7,8,9,0,0,0.2
31,0,335,1,9,2,3,3,1,46,2,1,6,1,2,2321,10322,0,1,22,4,1,0,4,0,3,3,2,1,2,1,1,0.94
51,2,313,1,3,3,3,4,0,98,3,4,0,2,2,13734,7192,3,0,18,3,3,0,21,6,3,7,7,1,0,0,0,0.05
24,2,477,1,24,3,3,4,1,49,3,1,2,2,2,3597,6409,8,0,22,4,4,0,6,2,3,4,3,1,2,0,1,0.82
43,2,1034,2,16,3,2,4,0,80,3,4,3,4,1,16064,7744,5,1,22,4,3,1,22,3,3,17,13,1,9,0,0,0.08
56,2,1443,2,11,5,2,4,0,89,2,2,7,1,1,5380,20328,4,0,16,3,3,1,6,3,3,0,0,0,0,0,0,0.28
30,2,241,1,7,3,3,2,1,48,2,1,6,2,1,2141,5348,1,0,12,3,2,1,6,3,2,6,4,1,1,0,1,0.7
34,2,1480,2,4,3,1,3,1,64,3,3,7,4,1,9713,24444,2,1,13,3,4,3,9,3,3,5,3,1,0,0,0,0.31
23,2,160,1,4,1,3,3,0,51,3,1,2,2,2,3295,12862,1,0,13,3,3,0,3,3,1,3,2,1,2,0,1,0.71
35,1,146,1,2,4,3,1,1,79,2,1,6,4,2,4930,13970,0,1,14,3,3,0,6,2,4,5,4,1,4,0,1,0.67
39,2,1431,1,1,4,3,3,0,96,3,1,2,3,0,2232,15417,7,0,14,3,3,3,7,1,3,3,2,1,2,0,0,0.14
28,2,304,2,9,4,1,2,1,92,3,2,7,4,2,5253,20750,1,0,16,3,4,0,7,1,3,7,5,0,7,0,0,0.32
33,1,430,2,7,3,3,4,1,54,3,2,7,1,1,4373,17456,0,0,14,3,1,2,5,2,3,4,3,0,3,0,0,0.39
26,1,1096,1,6,3,4,3,1,61,4,1,2,4,1,2544,7102,0,0,18,3,1,1,8,3,3,7,7,7,7,0,0,0.12
38,2,345,2,10,2,1,1,0,100,3,2,7,4,1,5343,5982,1,0,11,3,3,1,10,1,3,10,7,1,9,0,0,0.19
35,2,1402,2,28,4,1,2,0,98,2,1,8,3,1,2430,26204,0,0,23,4,1,2,6,5,3,5,3,4,2,0,1,0.51
35,2,1258,1,1,4,1,4,0,40,4,1,6,3,2,2506,13301,3,0,13,3,3,0,7,0,3,2,2,2,2,0,0,0.16
37,2,1225,1,10,2,1,4,1,80,4,1,6,4,2,4680,15232,3,0,17,3,1,0,4,2,3,1,0,0,0,0,0,0.17
40,2,302,1,6,3,1,2,0,75,3,4,4,3,2,13237,20364,7,0,15,3,3,0,22,3,3,20,6,5,13,0,0,0.16
31,2,542,2,20,3,1,2,0,71,1,2,7,3,1,4559,24788,3,1,11,3,3,1,4,2,3,2,2,2,2,1,1,0.96
29,2,657,1,27,3,3,2,0,66,3,2,0,3,1,4335,25549,4,0,12,3,1,1,11,3,2,8,7,1,1,0,1,0.75
59,2,326,2,3,3,1,3,0,48,2,2,7,4,2,5171,16490,5,0,17,3,4,0,13,2,3,6,1,0,5,0,0,0.19
32,2,601,2,7,5,2,4,1,97,3,2,7,4,1,9204,23343,4,0,12,3,3,1,7,3,2,4,3,0,3,0,0,0.21
33,2,267,1,21,3,3,2,1,79,4,1,2,2,1,2028,13637,1,0,18,3,4,3,14,6,3,14,11,2,13,0,0,0.04
27,2,894,1,9,3,3,4,0,99,3,1,6,2,2,2279,11781,1,0,16,3,4,0,7,2,2,7,7,0,3,0,0,0.17
43,0,343,1,9,3,1,1,1,52,3,1,6,3,2,2438,24978,4,0,13,3,3,0,7,2,2,3,2,1,2,0,1,0.68
34,2,628,1,8,3,3,2,1,82,4,2,2,3,1,4404,10228,2,0,12,3,1,0,6,3,4,4,3,1,2,0,0,0.37
37,2,1239,0,8,2,4,3,1,89,3,2,1,2,0,4071,12832,2,0,13,3,3,0,19,4,2,10,0,4,7,0,0,0.08
36,1,1195,1,11,3,1,2,1,95,2,2,4,2,2,6499,22656,1,0,13,3,3,0,6,3,3,6,5,0,3,0,0,0.41
26,2,920,0,20,2,3,4,0,69,3,1,1,2,1,2148,6889,0,1,11,3,3,0,6,3,3,5,1,1,4,1,1,0.53
41,2,1283,1,5,5,3,2,1,90,4,1,6,3,1,2127,5561,2,1,12,3,1,0,7,5,2,4,2,0,3,0,1,0.51
32,0,862,2,2,1,1,3,0,76,3,1,8,1,0,2827,14947,1,0,12,3,3,3,1,3,3,1,0,0,0,0,0,0.26
35,2,1146,0,26,4,1,3,0,31,3,3,1,4,2,8837,16642,1,1,16,3,3,0,9,2,3,9,0,1,7,0,0,0.35
39,2,1329,2,4,4,1,4,0,47,2,2,7,3,1,5902,14590,4,0,14,3,3,1,17,1,4,15,11,5,9,0,0,0.09
59,2,1429,1,18,4,3,4,1,67,3,3,4,4,2,10512,20002,6,0,12,3,4,0,25,6,2,9,7,5,4,0,0,0.05
29,2,1082,1,9,4,3,4,0,43,3,1,2,3,1,2974,25412,9,0,17,3,3,1,9,2,3,5,3,1,2,0,0,0.37
34,2,1031,1,6,4,1,3,0,45,2,2,6,2,0,4505,15000,6,0,15,3,3,1,12,3,3,1,0,0,0,0,0,0.26
45,2,556,1,25,2,1,2,0,93,2,2,4,4,1,5906,23888,0,0,13,3,4,2,10,2,2,9,8,3,8,0,0,0.11
49,2,1490,1,7,4,1,3,1,35,3,3,0,2,0,10466,20948,3,0,14,3,2,2,29,3,3,8,7,0,7,0,0,0.01
38,2,119,2,3,3,1,1,1,76,3,3,7,3,0,10609,9647,0,0,12,3,3,2,17,6,2,16,10,5,13,0,0,0.06
31,2,311,1,20,3,1,2,1,89,3,2,2,3,0,4197,18624,1,0,11,3,1,1,10,2,3,10,8,0,2,0,0,0.46
30,0,111,1,9,3,3,3,1,66,3,2,2,1,0,3072,11012,1,0,11,3,3,2,12,4,3,12,9,6,10,0,0,0.22
33,0,1283,2,2,3,2,4,0,62,3,2,7,2,2,5147,10697,8,0,15,3,4,0,13,2,2,11,7,1,7,0,0,0.29
26,1,342,1,2,3,1,1,1,57,3,1,6,1,1,2042,15346,6,1,14,3,2,1,6,2,3,3,2,1,2,1,1,0.95
58,2,147,1,23,4,3,4,0,94,3,3,0,4,1,10312,3465,1,0,12,3,4,1,40,3,2,40,10,15,6,1,0,0.19
53,2,1282,1,5,3,4,3,0,58,3,5,3,3,0,19094,10735,4,0,11,3,4,1,26,3,2,14,13,4,8,0,0,0.01
27,2,511,2,2,2,3,1,0,89,4,2,7,3,2,6500,26997,0,0,14,3,2,0,9,5,2,8,7,0,7,0,0,0.21
40,2,369,1,8,2,1,2,0,92,3,2,4,1,1,6516,5041,2,1,16,3,2,1,18,3,3,1,0,0,0,0,1,0.6
38,2,1495,1,10,3,3,3,0,76,3,2,0,3,1,9824,22174,3,0,19,3,3,1,18,4,3,1,0,0,0,0,0,0.05
44,2,1376,0,1,2,3,2,1,91,2,3,1,1,1,10482,2326,9,0,14,3,4,1,24,1,3,20,6,3,6,1,0,0.21
41,0,509,1,2,4,4,1,0,62,2,2,0,3,2,6811,2112,2,1,17,3,1,0,10,3,3,8,7,0,7,0,1,0.68
37,1,1278,2,1,4,3,3,1,31,1,2,7,4,0,9525,7677,1,0,14,3,3,2,6,2,2,6,3,1,3,0,0,0.16
46,2,526,2,1,2,2,2,0,92,3,3,7,1,0,10453,2137,1,0,25,4,3,3,24,2,3,24,13,15,7,0,0,0.16
52,2,699,1,1,4,1,3,1,65,2,5,3,3,1,19999,5678,0,0,14,3,1,1,34,5,3,33,18,11,9,0,0,0.02
25,1,599,2,24,1,1,3,1,73,1,1,8,4,2,1118,8040,1,1,14,3,4,0,1,4,3,1,0,1,0,1,1,0.96
29,1,1404,2,20,3,5,3,0,84,3,1,8,4,1,2157,18203,1,0,15,3,2,1,3,5,3,3,1,0,2,0,0,0.22
31,1,444,2,5,3,2,4,0,84,3,1,8,2,0,2789,3909,1,0,11,3,3,1,2,5,2,2,2,2,2,0,0,0.28
25,2,383,2,9,2,1,1,1,68,2,1,8,1,1,4400,15182,3,0,12,3,1,0,6,2,3,3,2,2,2,1,1,0.94
24,1,567,1,2,1,5,1,0,32,3,1,6,4,2,3760,17218,1,1,13,3,3,0,6,2,3,6,3,1,3,0,1,0.74
29,2,992,1,1,3,5,3,1,85,3,1,6,3,2,2058,19757,0,0,14,3,4,0,7,1,2,6,2,1,5,1,0,0.21
25,2,1382,2,8,2,4,1,0,85,3,2,7,3,0,4907,13684,0,1,22,4,2,1,6,3,2,5,3,0,4,0,1,0.61
35,1,482,1,4,4,1,3,1,87,3,2,6,3,2,4249,2690,1,1,11,3,2,0,9,3,3,9,6,1,1,0,1,0.71
46,2,430,1,1,4,3,4,1,40,3,5,5,4,0,19627,21445,9,0,17,3,4,2,23,0,3,2,2,2,2,0,0,0.02
42,2,188,1,29,3,3,2,1,56,1,2,2,4,2,4272,9558,4,0,19,3,1,0,16,3,3,1,0,0,0,0,1,0.8
37,2,571,1,10,1,1,4,0,82,3,1,6,1,0,2782,19905,0,1,13,3,2,2,6,3,2,5,3,4,3,0,1,0.53
27,2,1054,1,8,3,3,3,0,67,3,1,6,4,2,3445,6152,1,0,11,3,3,0,6,5,2,6,2,1,4,0,0,0.19
38,2,1404,2,1,3,1,1,1,59,2,1,8,1,2,2858,11473,4,0,14,3,1,0,20,3,2,1,0,0,0,0,1,0.82
36,0,301,2,15,4,2,4,1,88,1,2,7,4,0,5406,10436,1,0,24,4,1,1,15,4,2,15,12,11,11,0,0,0.26
27,2,618,1,4,3,1,2,0,76,3,1,6,3,2,2318,17808,1,0,19,3,3,0,1,2,3,1,1,0,0,0,0,0.4
40,2,1416,1,2,2,3,1,1,49,3,5,5,3,0,19436,5949,0,0,19,3,4,1,22,5,3,21,7,3,9,0,0,0.01
44,2,935,1,3,3,1,1,1,89,3,1,2,1,1,2362,14669,4,0,12,3,3,0,10,4,4,3,2,1,2,1,1,0.5
34,2,1351,1,1,4,1,2,1,45,3,2,6,4,1,5484,13008,9,0,17,3,2,1,9,3,2,2,2,2,1,0,0,0.39
36,2,559,1,12,4,1,3,0,76,3,2,4,3,1,4663,12421,9,1,12,3,2,2,7,2,3,3,2,1,1,0,1,0.85
28,2,1451,1,2,1,1,1,1,67,2,1,6,2,1,3201,19911,0,0,17,3,1,0,6,2,1,5,3,0,4,0,1,0.52
56,2,206,0,8,4,1,4,1,99,3,5,3,2,2,19717,4022,6,0,14,3,1,0,36,4,3,7,3,7,7,0,0,0.03
35,0,1097,1,11,2,3,3,1,79,2,3,0,1,1,9884,8302,2,1,13,3,3,1,10,3,3,4,0,2,3,0,1,0.78
40,2,329,1,1,4,1,2,1,88,3,1,2,2,1,2387,6762,3,0,22,4,3,1,7,3,3,4,2,0,3,0,0,0.34
41,2,263,1,6,3,3,4,1,59,3,1,2,1,2,4721,3119,2,1,13,3,3,0,20,3,3,18,13,2,17,0,0,0.21
30,2,921,1,1,3,1,4,1,38,1,1,2,3,1,3833,24375,3,0,21,4,3,2,7,2,3,2,2,0,2,0,0,0.29
46,1,1034,1,18,1,3,1,0,86,3,3,0,3,1,10527,8984,5,0,11,3,4,0,28,3,2,2,2,1,2,0,0,0.18
30,1,721,1,1,2,3,3,0,58,3,2,2,4,2,4011,10781,1,0,23,4,4,0,12,2,3,12,8,3,7,0,0,0.09
35,2,819,1,2,3,1,3,1,44,2,3,4,2,0,10274,19588,2,0,18,3,2,1,15,2,4,7,7,6,4,0,0,0.12
38,2,1380,1,9,2,1,3,0,75,3,1,2,4,2,2288,6319,1,0,12,3,3,0,2,3,3,2,2,2,1,0,0,0.29
38,2,268,1,2,5,3,4,1,92,3,1,6,3,1,3057,20471,6,1,13,3,2,1,6,0,1,1,0,0,1,0,1,0.83
44,2,136,1,28,3,1,4,1,32,3,4,5,1,1,16328,22074,3,0,13,3,3,1,24,1,4,20,6,14,17,0,0,0.17
27,2,728,2,23,1,3,2,0,36,2,2,8,3,1,3540,7018,1,0,21,4,4,1,9,5,3,9,8,5,8,0,0,0.37
28,1,193,1,2,3,1,4,1,52,2,1,2,4,1,3867,14222,1,1,12,3,2,1,2,2,3,2,2,2,2,0,1,0.77
42,2,691,2,8,4,2,3,1,48,3,2,7,2,1,6825,21173,0,0,11,3,4,1,10,2,3,9,7,4,2,0,0,0.31
32,1,585,1,10,3,1,1,1,56,3,1,6,3,1,3433,17360,6,0,13,3,1,1,10,3,2,5,2,1,3,0,1,0.68
26,2,950,2,4,4,2,4,1,48,2,2,7,4,2,5828,8450,1,1,12,3,2,0,8,0,3,8,7,7,4,1,1,0.89
29,1,461,1,1,3,1,4,1,70,4,2,0,3,2,6294,23060,8,1,12,3,4,0,10,5,4,3,2,0,2,0,1,0.64
31,0,587,2,2,4,1,4,0,57,3,3,7,3,0,9852,8935,1,1,19,3,1,1,10,5,2,10,8,9,6,0,0,0.4
41,2,1356,2,20,2,2,2,0,70,3,1,8,2,2,3140,21728,1,1,22,4,4,0,4,5,2,4,3,0,2,1,1,0.78
50,1,1421,1,2,3,3,4,0,30,3,4,3,1,1,17856,9490,2,0,22,4,3,1,32,3,3,2,2,2,2,0,0,0.01
33,2,527,1,1,4,4,4,1,63,3,1,6,4,2,2686,5207,1,1,13,3,3,0,10,2,2,10,9,7,8,1,0,0.49
47,2,1454,2,2,4,1,4,0,65,2,1,8,4,2,3294,13137,1,1,18,3,1,0,3,3,2,3,2,1,2,0,1,0.59
41,2,933,1,9,4,1,3,1,94,3,1,2,1,1,2238,6961,2,0,21,4,4,1,7,2,3,5,0,1,4,0,0,0.32
31,2,1276,1,2,1,3,4,0,59,1,1,2,4,0,1129,17536,1,1,11,3,3,3,1,4,3,1,0,0,0,0,0,0.45
40,2,658,2,10,4,2,1,1,67,2,3,7,2,0,9705,20652,2,0,12,3,2,1,11,2,2,1,0,0,0,0,1,0.66
35,2,755,1,9,4,1,3,1,97,2,2,0,2,2,6540,19394,9,0,19,3,3,0,10,5,3,1,1,0,0,0,1,0.71
35,1,200,1,18,2,1,3,1,60,3,3,4,4,2,9362,19944,2,0,11,3,3,0,10,2,3,2,2,2,2,0,0,0.38
55,2,282,1,2,2,3,4,0,58,1,5,3,3,1,19187,6992,4,0,14,3,4,1,23,5,3,19,9,9,11,0,0,0.03
58,2,1055,1,1,3,3,4,0,76,3,5,5,1,1,19701,22456,3,1,21,4,3,1,32,3,3,9,8,1,5,0,0,0.01
37,2,1192,1,5,2,3,4,1,61,3,2,4,4,0,6347,23177,7,0,16,3,3,2,8,2,2,6,2,0,4,0,0,0.08
21,2,996,1,3,2,3,4,1,100,2,1,6,3,2,3230,10531,1,0,17,3,1,0,3,4,4,3,2,1,0,0,0,0.36
